,state_po,county,cor_pred,Repnum,Demnum,FIPS
0,NH,Hillsborough,5,3,2,33011
1,OH,Sandusky,5,3,2,39143
2,DE,Kent,5,3,2,10001
3,OH,Ottawa,5,3,2,39123
4,WA,Clallam,5,3,2,53009
5,VA,Roanoke,5,3,2,51161
6,VA,Richmond,5,3,2,51159
7,WI,Marquette,5,3,2,55077
8,IL,Carroll,5,3,2,17015
9,NY,Essex,5,3,2,36031
10,MI,Van Buren,5,3,2,26159
11,WI,Lincoln,5,3,2,55069
12,NY,Cortland,5,3,2,36023
13,ND,Ransom,5,3,2,38073
14,ND,Sargent,5,3,2,38081
15,OH,Wood,5,3,2,39173
16,IL,Jo Daviess,5,3,2,17085
17,MI,Shiawassee,5,3,2,26155
18,ME,Washington,5,3,2,23029
19,SD,Marshall,5,3,2,46091
20,NY,Madison,5,3,2,36053
21,WI,Racine,5,3,2,55101
22,NY,Otsego,5,3,2,36077
23,NY,Saratoga,5,3,2,36091
24,MT,Blaine,5,3,2,30005
25,VT,Essex,5,3,2,50009
26,IA,Marshall,5,3,2,19127
27,NY,Warren,5,3,2,36113
28,WI,Winnebago,5,3,2,55139
29,NY,Washington,5,3,2,36115
30,VA,Westmoreland,5,3,2,51193
31,WI,Sawyer,5,3,2,55113
32,IA,Union,5,3,2,19175
33,MI,Eaton,5,3,2,26045
34,NY,Orange,5,3,2,36071
35,MN,Traverse,5,3,2,27155
36,WI,Richland,5,3,2,55103
37,IA,Bremer,5,3,2,19017
38,WI,Juneau,5,3,2,55057
39,MS,Chickasaw,5,3,2,28017
40,MN,Houston,5,3,2,27055
41,OR,Tillamook,5,3,2,41057
42,IN,Porter,5,3,2,18127
43,MT,Hill,5,3,2,30041
44,IN,Delaware,5,3,2,18035
45,VA,Franklin,5,3,2,51067
46,NM,Hidalgo,5,3,2,35023
47,VA,Essex,5,3,2,51057
48,IN,Vigo,5,3,2,18167
49,MN,Clay,5,3,2,27027
50,VA,Bedford,5,5,0,51019
51,IL,Warren,5,3,2,17187
52,NM,Valencia,5,3,2,35061
53,WI,Door,5,3,2,55029
54,NY,Oswego,5,3,2,36075
55,SC,Barnwell,5,3,2,45011
56,SC,Colleton,5,3,2,45029
57,SC,Calhoun,5,3,2,45017
58,IA,Allamakee,5,3,2,19005
59,VA,Buckingham,5,3,2,51029
60,WI,Forest,5,3,2,55041
61,ND,Towner,4,3,1,38095
62,ND,Steele,4,2,2,38091
63,MI,Calhoun,4,2,2,26025
64,GA,Newton,4,2,2,13217
65,GA,Douglas,4,2,2,13097
66,NE,Thurston,4,2,2,31173
67,NH,Belknap,4,3,1,33001
68,MD,Kent,4,3,1,24029
69,NH,Carroll,4,3,1,33003
70,NH,Coos,4,2,2,33007
71,ND,Eddy,4,3,1,38027
72,GA,Peach,4,2,2,13225
73,NE,Saline,4,3,1,31151
74,ND,Mountrail,4,3,1,38061
75,LA,East Baton Rouge,4,2,2,22033
76,MI,Berrien,4,3,1,26021
77,MI,Benzie,4,3,1,26019
78,ND,Grand Forks,4,3,1,38035
79,TX,Harris,4,2,2,48201
80,ND,Nelson,4,3,1,38063
81,FL,Pinellas,4,2,2,12103
82,ND,Traill,4,3,1,38097
83,TX,Kleberg,4,2,2,48273
84,ME,Penobscot,4,2,2,23019
85,GA,Early,4,3,1,13099
86,GA,Baldwin,4,2,2,13009
87,SC,Charleston,4,2,2,45019
88,MI,Cass,4,3,1,26027
89,NC,Hyde,4,3,1,37095
90,MI,St. Clair,4,3,1,26147
91,CO,Larimer,4,2,2,8069
92,NC,Martin,4,2,2,37117
93,CO,Huerfano,4,2,2,8055
94,MN,Beltrami,4,2,2,27007
95,VA,Caroline,4,2,2,51033
96,MN,Blue Earth,4,2,2,27013
97,NC,Jackson,4,3,1,37099
98,MN,Chippewa,4,2,2,27023
99,CO,Conejos,4,2,2,8021
100,NC,Nash,4,3,1,37127
101,CO,Chaffee,4,3,1,8015
102,MN,Dakota,4,2,2,27037
103,CO,Arapahoe,4,2,2,8005
104,CO,Alamosa,4,2,2,8003
105,NC,Granville,4,2,2,37077
106,CA,Ventura,4,2,2,6111
107,CA,Trinity,4,3,1,6105
108,MN,Grant,4,3,1,27051
109,CA,Stanislaus,4,2,2,6099
110,NC,Forsyth,4,2,2,37067
111,MI,Schoolcraft,4,3,1,26153
112,MI,Presque Isle,4,3,1,26141
113,FL,Hillsborough,4,2,2,12057
114,MI,Kent,4,3,1,26081
115,MI,Clinton,4,3,1,26037
116,ND,Cass,4,3,1,38017
117,MI,Delta,4,3,1,26041
118,MI,Gladwin,4,3,1,26051
119,MI,Gratiot,4,3,1,26057
120,TX,Val Verde,4,2,2,48465
121,TX,Dallas,4,2,2,48113
122,NC,Wilson,4,2,2,37195
123,MI,Jackson,4,3,1,26075
124,NC,Wake,4,2,2,37183
125,MI,Leelanau,4,3,1,26089
126,CO,Ouray,4,2,2,8091
127,MI,Lenawee,4,3,1,26091
128,MI,Macomb,4,2,2,26099
129,MI,Manistee,4,2,2,26101
130,MI,Mason,4,3,1,26105
131,MI,Menominee,4,3,1,26109
132,UT,Grand,4,3,1,49019
133,MI,Monroe,4,2,2,26115
134,NC,Pitt,4,2,2,37147
135,MI,Oceana,4,3,1,26127
136,MI,Ontonagon,4,3,1,26131
137,ND,Benson,4,2,2,38005
138,IA,Audubon,4,3,1,19009
139,NH,Rockingham,4,3,1,33015
140,IL,McDonough,4,3,1,17109
141,SC,Chester,4,2,2,45023
142,IL,Lake,4,2,2,17097
143,SC,Darlington,4,3,1,45031
144,IL,Kendall,4,3,1,17093
145,IL,Kankakee,4,3,1,17091
146,IL,Kane,4,2,2,17089
147,IL,Henry,4,2,2,17073
148,IL,Grundy,4,3,1,17063
149,OH,Tuscarawas,4,3,1,39157
150,IL,DuPage,4,2,2,17043
151,IL,DeKalb,4,2,2,17037
152,OH,Stark,4,2,2,39151
153,SD,Brookings,4,3,1,46011
154,IL,Coles,4,3,1,17029
155,SD,Brown,4,3,1,46013
156,IL,Cass,4,3,1,17017
157,IL,Bureau,4,3,1,17011
158,IL,Boone,4,3,1,17007
159,SD,Corson,4,2,2,46031
160,SD,Day,4,2,2,46037
161,ID,Teton,4,3,1,16081
162,IL,Mason,4,3,1,17125
163,IL,McHenry,4,3,1,17111
164,NH,Sullivan,4,2,2,33019
165,IL,McLean,4,3,1,17113
166,OR,Jackson,4,3,1,41029
167,OR,Clackamas,4,2,2,41005
168,OR,Marion,4,3,1,41047
169,IN,Perry,4,2,2,18123
170,OR,Wasco,4,3,1,41065
171,PA,Berks,4,3,1,42011
172,IN,Spencer,4,3,1,18147
173,PA,Centre,4,2,2,42027
174,IN,Starke,4,3,1,18149
175,IN,Tippecanoe,4,3,1,18157
176,PA,Dauphin,4,2,2,42043
177,PA,Elk,4,3,1,42047
178,IN,Vanderburgh,4,3,1,18163
179,IL,Winnebago,4,2,2,17201
180,IL,Will,4,2,2,17197
181,IL,Vermilion,4,3,1,17183
182,PA,Monroe,4,2,2,42089
183,IL,Stephenson,4,3,1,17177
184,IL,Schuyler,4,3,1,17169
185,IL,Sangamon,4,3,1,17167
186,KS,Crawford,4,3,1,20037
187,ID,Latah,4,2,2,16057
188,OH,Lake,4,3,1,39085
189,SD,Lake,4,3,1,46079
190,SD,Miner,4,3,1,46097
191,IA,Delaware,4,3,1,19055
192,IA,Crawford,4,3,1,19047
193,NY,Dutchess,4,2,2,36027
194,NY,Chemung,4,3,1,36015
195,IA,Cedar,4,2,2,19031
196,NY,Chautauqua,4,3,1,36013
197,IA,Carroll,4,3,1,19027
198,NV,Washoe,4,2,2,32031
199,VA,Henrico,4,2,2,51087
200,IA,Adams,4,3,1,19003
201,TX,Bexar,4,2,2,48029
202,TX,Brewster,4,3,1,48043
203,NM,Sandoval,4,2,2,35043
204,NM,Luna,4,3,1,35029
205,NM,Los Alamos,4,2,2,35028
206,NM,Colfax,4,2,2,35007
207,GA,Sumter,4,2,2,13261
208,NJ,Somerset,4,2,2,34035
209,NJ,Salem,4,2,2,34033
210,GA,Rockdale,4,2,2,13247
211,KY,Hancock,4,3,1,21091
212,IA,Emmet,4,3,1,19063
213,IA,Fayette,4,2,2,19065
214,IA,Palo Alto,4,3,1,19147
215,SD,Minnehaha,4,3,1,46099
216,SD,Moody,4,3,1,46101
217,SD,Roberts,4,2,2,46109
218,OH,Hamilton,4,2,2,39061
219,IA,Woodbury,4,3,1,19193
220,IA,Winneshiek,4,2,2,19191
221,SD,Ziebach,4,2,2,46137
222,IA,Warren,4,3,1,19181
223,IA,Poweshiek,4,2,2,19157
224,NY,Seneca,4,2,2,36099
225,IA,Franklin,4,3,1,19069
226,IA,Louisa,4,2,2,19115
227,IA,Kossuth,4,3,1,19109
228,IA,Jefferson,4,2,2,19101
229,IA,Jasper,4,2,2,19099
230,IA,Iowa,4,3,1,19095
231,KY,Fayette,4,2,2,21067
232,NY,Ontario,4,3,1,36069
233,IA,Hardin,4,3,1,19083
234,IA,Hamilton,4,3,1,19079
235,IN,Madison,4,3,1,18095
236,MT,Lewis and Clark,4,3,1,30049
237,WI,Jefferson,4,3,1,55055
238,WI,Barron,4,3,1,55005
239,MN,Polk,4,3,1,27119
240,WI,Washburn,4,3,1,55129
241,WI,Brown,4,3,1,55009
242,MS,Warren,4,3,1,28149
243,MN,Pennington,4,3,1,27113
244,WI,Burnett,4,3,1,55013
245,VA,Prince William,4,2,2,51153
246,MS,Pike,4,2,2,28113
247,CA,Butte,4,3,1,6007
248,NC,Buncombe,4,2,2,37021
249,MN,Washington,4,2,2,27163
250,MN,Olmsted,4,2,2,27109
251,WI,Calumet,4,3,1,55015
252,MS,Yazoo,4,2,2,28163
253,MN,Norman,4,2,2,27107
254,MN,Nicollet,4,2,2,27103
255,WI,Chippewa,4,3,1,55017
256,CA,Fresno,4,2,2,6019
257,MN,Pope,4,3,1,27121
258,WA,Island,4,2,2,53029
259,MN,Red Lake,4,3,1,27125
260,MO,Iron,4,3,1,29093
261,MN,Watonwan,4,3,1,27165
262,WA,Clark,4,2,2,53011
263,WY,Albany,4,3,1,56001
264,MT,Rosebud,4,3,1,30087
265,MN,Stevens,4,3,1,27149
266,AL,Jefferson,4,2,2,1073
267,MN,Yellow Medicine,4,3,1,27173
268,WI,Wood,4,3,1,55141
269,WI,Waushara,4,3,1,55137
270,WA,Skagit,4,2,2,53057
271,WA,Skamania,4,3,1,53059
272,WA,Wahkiakum,4,3,1,53069
273,MS,Copiah,4,2,2,28029
274,MS,Oktibbeha,4,2,2,28105
275,MT,Lake,4,3,1,30047
276,WI,Waupaca,4,3,1,55135
277,MN,Murray,4,3,1,27101
278,NC,Bladen,4,2,2,37017
279,WI,Clark,4,3,1,55019
280,CA,Riverside,4,2,2,6065
281,WI,Outagamie,4,3,1,55087
282,WI,Oneida,4,3,1,55085
283,WI,Oconto,4,3,1,55083
284,VA,Loudoun,4,2,2,51107
285,WV,Jefferson,4,3,1,54037
286,WV,Monongalia,4,3,1,54061
287,MN,Koochiching,4,2,2,27071
288,WI,Marinette,4,3,1,55075
289,VA,King and Queen,4,3,1,51097
290,MN,Kittson,4,2,2,27069
291,MT,Cascade,4,3,1,30013
292,WI,Marathon,4,3,1,55073
293,CA,San Bernardino,4,2,2,6071
294,WI,Manitowoc,4,3,1,55071
295,CA,San Diego,4,2,2,6073
296,WI,Langlade,4,3,1,55067
297,CA,San Joaquin,4,2,2,6077
298,CA,San Luis Obispo,4,2,2,6079
299,MS,Panola,4,2,2,28107
300,WI,Kewaunee,4,3,1,55061
301,CA,Merced,4,2,2,6047
302,WI,Monroe,4,3,1,55081
303,WI,Rusk,4,3,1,55107
304,VA,Nelson,4,2,2,51125
305,MN,Marshall,4,3,1,27089
306,WI,Price,4,2,2,55099
307,MN,Mahnomen,4,2,2,27087
308,NC,Caswell,4,3,1,37033
309,WI,Columbia,4,2,2,55021
310,WA,Klickitat,4,3,1,53039
311,WI,Shawano,4,3,1,55115
312,OH,Geauga,3,3,0,39055
313,OH,Gallia,3,3,0,39053
314,OH,Logan,3,3,0,39091
315,OH,Fulton,3,3,0,39051
316,OH,Fayette,3,3,0,39047
317,OH,Muskingum,3,3,0,39119
318,OH,Fairfield,3,3,0,39045
319,OH,Lawrence,3,3,0,39087
320,OH,Licking,3,3,0,39089
321,MS,Smith,3,3,0,28129
322,OH,Noble,3,3,0,39121
323,OH,Guernsey,3,3,0,39059
324,OH,Defiance,3,3,0,39039
325,MS,Perry,3,3,0,28111
326,OH,Delaware,3,3,0,39041
327,MS,Stone,3,3,0,28131
328,OH,Erie,3,1,2,39043
329,OH,Greene,3,3,0,39057
330,OH,Hocking,3,3,0,39073
331,MS,Simpson,3,3,0,28127
332,OH,Madison,3,3,0,39097
333,OH,Highland,3,3,0,39071
334,OH,Mercer,3,3,0,39107
335,OH,Holmes,3,3,0,39075
336,OH,Miami,3,3,0,39109
337,OH,Henry,3,3,0,39069
338,MS,Pontotoc,3,3,0,28115
339,OH,Medina,3,3,0,39103
340,MS,Prentiss,3,3,0,28117
341,OH,Montgomery,3,1,2,39113
342,OH,Huron,3,3,0,39077
343,OH,Morgan,3,3,0,39115
344,OH,Jackson,3,3,0,39079
345,MS,Rankin,3,3,0,28121
346,MS,Pearl River,3,3,0,28109
347,OH,Harrison,3,3,0,39067
348,OH,Hardin,3,3,0,39065
349,OH,Marion,3,3,0,39101
350,OH,Knox,3,3,0,39083
351,OH,Morrow,3,3,0,39117
352,OH,Meigs,3,3,0,39105
353,MS,Scott,3,3,0,28123
354,OH,Hancock,3,3,0,39063
355,NC,Davie,3,3,0,37059
356,MS,Tate,3,3,0,28137
357,MS,Walthall,3,3,0,28147
358,NY,Rensselaer,3,1,2,36083
359,NY,Putnam,3,3,0,36079
360,MS,Wayne,3,3,0,28153
361,MS,Webster,3,3,0,28155
362,MS,Winston,3,3,0,28159
363,MT,Beaverhead,3,3,0,30001
364,NY,Orleans,3,3,0,36073
365,MT,Broadwater,3,3,0,30007
366,NY,Oneida,3,3,0,36065
367,NY,Niagara,3,1,2,36063
368,MT,Carbon,3,3,0,30009
369,NY,Montgomery,3,2,1,36057
370,MT,Carter,3,3,0,30011
371,NY,Livingston,3,3,0,36051
372,NY,Lewis,3,3,0,36049
373,NY,Jefferson,3,3,0,36045
374,NY,Herkimer,3,3,0,36043
375,NY,Hamilton,3,3,0,36041
376,NY,Greene,3,3,0,36039
377,NY,Genesee,3,3,0,36037
378,NY,Fulton,3,3,0,36035
379,NY,Franklin,3,1,2,36033
380,NY,Delaware,3,3,0,36025
381,NY,Chenango,3,3,0,36017
382,MT,Chouteau,3,3,0,30015
383,NY,Richmond,3,2,1,36085
384,NY,Schoharie,3,3,0,36095
385,OH,Darke,3,3,0,39037
386,NY,Schuyler,3,3,0,36097
387,OH,Crawford,3,3,0,39033
388,MS,Tippah,3,3,0,28139
389,OH,Coshocton,3,3,0,39031
390,OH,Columbiana,3,3,0,39029
391,OH,Clinton,3,3,0,39027
392,OH,Clermont,3,3,0,39025
393,OH,Champaign,3,3,0,39021
394,OH,Carroll,3,3,0,39019
395,OH,Butler,3,3,0,39017
396,OH,Brown,3,3,0,39015
397,OH,Auglaize,3,3,0,39011
398,OH,Ashtabula,3,1,2,39007
399,OH,Ashland,3,3,0,39005
400,OH,Allen,3,3,0,39003
401,MS,Tishomingo,3,3,0,28141
402,OH,Adams,3,3,0,39001
403,NY,Yates,3,3,0,36123
404,NY,Wyoming,3,3,0,36121
405,NY,Wayne,3,3,0,36117
406,NY,Tioga,3,3,0,36107
407,NY,Sullivan,3,1,2,36105
408,NY,Suffolk,3,1,2,36103
409,NY,Steuben,3,3,0,36101
410,NY,St. Lawrence,3,1,2,36089
411,MS,Union,3,3,0,28145
412,OH,Paulding,3,3,0,39125
413,OH,Van Wert,3,3,0,39161
414,OH,Perry,3,3,0,39127
415,OK,Noble,3,3,0,40103
416,OK,Mayes,3,3,0,40097
417,OK,McClain,3,3,0,40087
418,OK,McCurtain,3,3,0,40089
419,MS,Carroll,3,3,0,28015
420,OK,Murray,3,3,0,40099
421,MS,Calhoun,3,3,0,28013
422,OK,Nowata,3,3,0,40105
423,OK,Pontotoc,3,3,0,40123
424,OK,Okfuskee,3,3,0,40107
425,OK,Oklahoma,3,3,0,40109
426,OK,Osage,3,3,0,40113
427,MS,Attala,3,3,0,28007
428,OK,Pawnee,3,3,0,40117
429,OK,Payne,3,3,0,40119
430,OK,Marshall,3,3,0,40095
431,MS,Choctaw,3,3,0,28019
432,OK,Major,3,3,0,40093
433,MS,Clarke,3,3,0,28023
434,OK,Love,3,3,0,40085
435,OK,Logan,3,3,0,40083
436,OK,Lincoln,3,3,0,40081
437,OK,Le Flore,3,3,0,40079
438,OK,Kiowa,3,3,0,40075
439,MS,Covington,3,3,0,28031
440,OK,Kingfisher,3,3,0,40073
441,OK,Kay,3,3,0,40071
442,OK,Johnston,3,3,0,40069
443,OK,Jefferson,3,3,0,40067
444,OK,Jackson,3,3,0,40065
445,OK,Harper,3,3,0,40059
446,OK,Harmon,3,3,0,40057
447,OK,Pittsburg,3,3,0,40121
448,OK,Pottawatomie,3,3,0,40125
449,OH,Pickaway,3,3,0,39129
450,MO,Texas,3,3,0,29215
451,MO,Warren,3,3,0,29219
452,OK,Washita,3,3,0,40149
453,OK,Woods,3,3,0,40151
454,OK,Woodward,3,3,0,40153
455,MO,Vernon,3,3,0,29217
456,OR,Baker,3,3,0,41001
457,OR,Columbia,3,1,2,41009
458,MS,Amite,3,3,0,28005
459,OR,Coos,3,3,0,41011
460,OR,Crook,3,3,0,41013
461,OR,Curry,3,3,0,41015
462,MO,Taney,3,3,0,29213
463,OR,Deschutes,3,3,0,41017
464,OR,Douglas,3,3,0,41019
465,OK,Washington,3,3,0,40147
466,OK,Wagoner,3,3,0,40145
467,MO,Washington,3,2,1,29221
468,MO,Wayne,3,3,0,29223
469,OK,Tulsa,3,3,0,40143
470,OK,Tillman,3,3,0,40141
471,OK,Texas,3,3,0,40139
472,OK,Stephens,3,3,0,40137
473,MO,Webster,3,3,0,29225
474,OK,Sequoyah,3,3,0,40135
475,OK,Seminole,3,3,0,40133
476,OK,Rogers,3,3,0,40131
477,OK,Roger Mills,3,3,0,40129
478,MO,Worth,3,3,0,29227
479,MO,Wright,3,3,0,29229
480,OK,Pushmataha,3,3,0,40127
481,MS,Alcorn,3,3,0,28003
482,OK,Greer,3,3,0,40055
483,OK,Grant,3,3,0,40053
484,OK,Grady,3,3,0,40051
485,OH,Union,3,3,0,39159
486,OH,Shelby,3,3,0,39149
487,MS,Leake,3,3,0,28079
488,MS,Lawrence,3,3,0,28077
489,OH,Trumbull,3,1,2,39155
490,MS,Lauderdale,3,3,0,28075
491,MS,Lamar,3,3,0,28073
492,OH,Vinton,3,3,0,39163
493,OK,Garvin,3,3,0,40049
494,OH,Warren,3,3,0,39165
495,OH,Washington,3,3,0,39167
496,OH,Wayne,3,3,0,39169
497,OH,Williams,3,3,0,39171
498,MS,Lafayette,3,3,0,28071
499,MS,Jones,3,3,0,28067
500,OH,Seneca,3,3,0,39147
501,MS,Lee,3,3,0,28081
502,MS,Lincoln,3,3,0,28085
503,MS,Lowndes,3,3,0,28087
504,OH,Scioto,3,3,0,39145
505,MS,Madison,3,3,0,28089
506,OH,Ross,3,3,0,39141
507,OH,Richland,3,3,0,39139
508,MS,Marion,3,3,0,28091
509,MS,Monroe,3,3,0,28095
510,OH,Putnam,3,3,0,39137
511,OH,Preble,3,3,0,39135
512,MS,Neshoba,3,3,0,28099
513,OH,Portage,3,1,2,39133
514,OH,Pike,3,3,0,39131
515,MS,Newton,3,3,0,28101
516,OH,Wyandot,3,3,0,39175
517,OK,Adair,3,3,0,40001
518,OK,Alfalfa,3,3,0,40003
519,MS,George,3,3,0,28039
520,MS,DeSoto,3,3,0,28033
521,OK,Garfield,3,3,0,40047
522,OK,Ellis,3,3,0,40045
523,OK,Dewey,3,3,0,40043
524,OK,Delaware,3,3,0,40041
525,OK,Custer,3,3,0,40039
526,OK,Creek,3,3,0,40037
527,MS,Forrest,3,3,0,28035
528,OK,Craig,3,3,0,40035
529,OK,Cotton,3,3,0,40033
530,OK,Comanche,3,3,0,40031
531,MS,Franklin,3,3,0,28037
532,OK,Coal,3,3,0,40029
533,OK,Cleveland,3,3,0,40027
534,OK,Cimarron,3,3,0,40025
535,OK,Atoka,3,3,0,40005
536,MS,Greene,3,3,0,28041
537,MS,Grenada,3,3,0,28043
538,OK,Carter,3,3,0,40019
539,MS,Hancock,3,3,0,28045
540,MS,Harrison,3,3,0,28047
541,MS,Itawamba,3,3,0,28057
542,OK,Canadian,3,3,0,40017
543,MS,Jackson,3,3,0,28059
544,OK,Caddo,3,3,0,40015
545,OK,Bryan,3,3,0,40013
546,OK,Blaine,3,3,0,40011
547,OK,Beckham,3,3,0,40009
548,OK,Beaver,3,3,0,40007
549,MS,Jasper,3,1,2,28061
550,MT,Custer,3,3,0,30017
551,MT,Granite,3,3,0,30039
552,NY,Cayuga,3,1,2,36011
553,ND,Grant,3,3,0,38037
554,MT,Sheridan,3,3,0,30091
555,MT,Sanders,3,3,0,30089
556,ND,Emmons,3,3,0,38029
557,ND,Foster,3,3,0,38031
558,ND,Golden Valley,3,3,0,38033
559,MT,Roosevelt,3,1,2,30085
560,ND,Griggs,3,3,0,38039
561,ND,Dunn,3,3,0,38025
562,ND,Hettinger,3,3,0,38041
563,ND,Kidder,3,3,0,38043
564,ND,LaMoure,3,3,0,38045
565,ND,Logan,3,3,0,38047
566,ND,McHenry,3,3,0,38049
567,ND,McIntosh,3,3,0,38051
568,MT,Stillwater,3,3,0,30095
569,ND,Divide,3,3,0,38023
570,NY,Cattaraugus,3,3,0,36009
571,ND,Bowman,3,3,0,38011
572,MT,Yellowstone,3,3,0,30111
573,MT,Wibaux,3,3,0,30109
574,MT,Wheatland,3,3,0,30107
575,ND,Billings,3,3,0,38007
576,ND,Bottineau,3,3,0,38009
577,MT,Valley,3,3,0,30105
578,ND,Burke,3,3,0,38013
579,ND,Dickey,3,3,0,38021
580,MT,Treasure,3,3,0,30103
581,ND,Burleigh,3,3,0,38015
582,MT,Toole,3,3,0,30101
583,MT,Teton,3,3,0,30099
584,ND,Cavalier,3,3,0,38019
585,MT,Sweet Grass,3,3,0,30097
586,ND,McKenzie,3,3,0,38053
587,ND,McLean,3,3,0,38055
588,ND,Mercer,3,3,0,38057
589,NE,Arthur,3,3,0,31005
590,ND,Walsh,3,3,0,38099
591,ND,Ward,3,3,0,38101
592,ND,Wells,3,3,0,38103
593,ND,Williams,3,3,0,38105
594,NE,Adams,3,3,0,31001
595,NE,Antelope,3,3,0,31003
596,NE,Banner,3,3,0,31007
597,ND,Morton,3,3,0,38059
598,NE,Blaine,3,3,0,31009
599,NE,Boone,3,3,0,31011
600,NE,Box Butte,3,3,0,31013
601,NE,Boyd,3,3,0,31015
602,NE,Brown,3,3,0,31017
603,NE,Buffalo,3,3,0,31019
604,MT,Phillips,3,3,0,30071
605,MT,Pondera,3,3,0,30073
606,MT,Powder River,3,3,0,30075
607,ND,Stutsman,3,3,0,38093
608,MT,Powell,3,3,0,30077
609,ND,Stark,3,3,0,38089
610,ND,Slope,3,3,0,38087
611,ND,Sheridan,3,3,0,38083
612,ND,Richland,3,3,0,38077
613,ND,Renville,3,3,0,38075
614,MT,Prairie,3,3,0,30079
615,ND,Ramsey,3,3,0,38071
616,ND,Pierce,3,3,0,38069
617,ND,Pembina,3,3,0,38067
618,ND,Oliver,3,3,0,38065
619,MT,Ravalli,3,3,0,30081
620,MT,Richland,3,3,0,30083
621,ND,Barnes,3,3,0,38003
622,ND,Adams,3,3,0,38001
623,NC,Yancey,3,3,0,37199
624,NC,Lincoln,3,3,0,37109
625,NC,Catawba,3,3,0,37035
