,state_po,county,cor_pred,Repnum,Demnum,FIPS
1849,CA,Siskiyou,3,3,0,6093
1850,CA,Sutter,3,3,0,6101
1851,CA,Tehama,3,3,0,6103
1852,CA,Tulare,3,3,0,6107
1853,CA,Tuolumne,3,3,0,6109
1854,CA,Yuba,3,3,0,6115
1855,CO,Archuleta,3,3,0,8007
1856,CO,Baca,3,3,0,8009
1857,CO,Bent,3,3,0,8011
1858,CO,Cheyenne,3,3,0,8017
1859,CA,Modoc,3,3,0,6049
1860,CA,Mariposa,3,3,0,6043
1861,CA,Madera,3,3,0,6039
1862,CA,Amador,3,3,0,6005
1863,AZ,Maricopa,3,3,0,4013
1864,AZ,Mohave,3,3,0,4015
1865,AZ,Navajo,3,3,0,4017
1866,AZ,Pinal,3,3,0,4021
1867,AZ,Yavapai,3,3,0,4025
1868,AZ,Yuma,3,3,0,4027
1869,CA,Alpine,3,1,2,6003
1870,CA,Calaveras,3,3,0,6009
1871,CA,Lassen,3,3,0,6035
1872,CA,Colusa,3,3,0,6011
1873,CA,Del Norte,3,3,0,6015
1874,CA,El Dorado,3,3,0,6017
1875,CA,Glenn,3,3,0,6021
1876,CA,Inyo,3,3,0,6027
1877,CA,Kern,3,3,0,6029
1878,CA,Kings,3,3,0,6031
1879,AR,Cleveland,3,3,0,5025
1880,AR,Cleburne,3,3,0,5023
1881,AR,Carroll,3,3,0,5015
1882,AR,Calhoun,3,3,0,5013
1883,AL,Autauga,3,3,0,1001
1884,AL,Baldwin,3,3,0,1003
1885,AL,Barbour,3,2,1,1005
1886,AL,Bibb,3,3,0,1007
1887,AL,Blount,3,3,0,1009
1888,AL,Butler,3,3,0,1013
1889,AL,Calhoun,3,3,0,1015
1890,AL,Chambers,3,3,0,1017
1891,AL,Cherokee,3,3,0,1019
1892,AL,Chilton,3,3,0,1021
1893,AL,Clarke,3,3,0,1025
1894,AL,Clay,3,3,0,1027
1895,AL,Cleburne,3,3,0,1029
1896,AL,Coffee,3,3,0,1031
1897,AL,Conecuh,3,2,1,1035
1898,AL,Coosa,3,3,0,1037
1899,AL,Covington,3,3,0,1039
1900,AL,Crenshaw,3,3,0,1041
1901,AL,Tallapoosa,3,3,0,1123
1902,AL,Morgan,3,3,0,1103
1903,AL,Pickens,3,3,0,1107
1904,AL,Pike,3,3,0,1109
1905,AL,Randolph,3,3,0,1111
1906,AL,Shelby,3,3,0,1117
1907,AL,St. Clair,3,3,0,1115
1908,AL,Talladega,3,3,0,1121
1909,AL,Tuscaloosa,3,3,0,1125
1910,AL,Mobile,3,3,0,1097
1911,AL,Walker,3,3,0,1127
1912,AL,Washington,3,3,0,1129
1913,AL,Winston,3,3,0,1133
1914,AR,Arkansas,3,3,0,5001
1915,AR,Baxter,3,3,0,5005
1916,AR,Benton,3,3,0,5007
1917,AR,Boone,3,3,0,5009
1918,AL,Monroe,3,3,0,1099
1919,AL,Marshall,3,3,0,1095
1920,AL,Cullman,3,3,0,1043
1921,AL,Geneva,3,3,0,1061
1922,AL,Dale,3,3,0,1045
1923,AL,DeKalb,3,3,0,1049
1924,AL,Elmore,3,3,0,1051
1925,AL,Escambia,3,3,0,1053
1926,AL,Etowah,3,3,0,1055
1927,AL,Fayette,3,3,0,1057
1928,AL,Franklin,3,3,0,1059
1929,AL,Henry,3,3,0,1067
1930,AL,Marion,3,3,0,1093
1931,AL,Houston,3,3,0,1069
1932,AL,Lamar,3,3,0,1075
1933,AL,Lauderdale,3,3,0,1077
1934,AL,Lee,3,3,0,1081
1935,AL,Limestone,3,3,0,1083
1936,AL,Madison,3,3,0,1089
1937,AL,Marengo,3,1,2,1091
1938,CO,Clear Creek,3,1,2,8019
1939,CO,Custer,3,3,0,8027
1940,GA,Jeff Davis,3,3,0,13161
1941,GA,Cherokee,3,3,0,13057
1942,GA,Bartow,3,3,0,13015
1943,GA,Ben Hill,3,3,0,13017
1944,GA,Berrien,3,3,0,13019
1945,GA,Bleckley,3,3,0,13023
1946,GA,Brantley,3,3,0,13025
1947,GA,Brooks,3,3,0,13027
1948,GA,Bryan,3,3,0,13029
1949,GA,Bulloch,3,3,0,13031
1950,GA,Burke,3,1,2,13033
1951,GA,Butts,3,3,0,13035
1952,GA,Camden,3,3,0,13039
1953,GA,Candler,3,3,0,13043
1954,GA,Carroll,3,3,0,13045
1955,GA,Catoosa,3,3,0,13047
1956,GA,Charlton,3,3,0,13049
1957,GA,Chatham,3,1,2,13051
1958,GA,Chattahoochee,3,2,1,13053
1959,GA,Barrow,3,3,0,13013
1960,GA,Banks,3,3,0,13011
1961,GA,Baker,3,1,2,13007
1962,FL,Sumter,3,3,0,12119
1963,FL,Polk,3,3,0,12105
1964,FL,Putnam,3,3,0,12107
1965,FL,Santa Rosa,3,3,0,12113
1966,FL,Sarasota,3,3,0,12115
1967,FL,Seminole,3,3,0,12117
1968,FL,St. Johns,3,3,0,12109
1969,FL,St. Lucie,3,1,2,12111
1970,FL,Suwannee,3,3,0,12121
1971,GA,Bacon,3,3,0,13005
1972,FL,Taylor,3,3,0,12123
1973,FL,Union,3,3,0,12125
1974,FL,Wakulla,3,3,0,12129
1975,FL,Walton,3,3,0,12131
1976,FL,Washington,3,3,0,12133
1977,GA,Appling,3,3,0,13001
1978,GA,Atkinson,3,3,0,13003
1979,GA,Chattooga,3,3,0,13055
1980,GA,Clinch,3,3,0,13065
1981,CO,Delta,3,3,0,8029
1982,GA,Coffee,3,3,0,13069
1983,GA,Franklin,3,3,0,13119
1984,GA,Gilmer,3,3,0,13123
1985,GA,Glascock,3,3,0,13125
1986,GA,Glynn,3,3,0,13127
1987,GA,Gordon,3,3,0,13129
1988,GA,Grady,3,3,0,13131
1989,GA,Greene,3,3,0,13133
1990,GA,Habersham,3,3,0,13137
1991,GA,Hall,3,3,0,13139
1992,GA,Haralson,3,3,0,13143
1993,GA,Harris,3,3,0,13145
1994,GA,Hart,3,3,0,13147
1995,GA,Heard,3,3,0,13149
1996,GA,Houston,3,3,0,13153
1997,GA,Irwin,3,3,0,13155
1998,GA,Jackson,3,3,0,13157
1999,GA,Jasper,3,3,0,13159
2000,GA,Forsyth,3,3,0,13117
2001,GA,Floyd,3,3,0,13115
2002,GA,Fayette,3,3,0,13113
2003,GA,Dawson,3,3,0,13085
2004,GA,Colquitt,3,3,0,13071
2005,GA,Columbia,3,3,0,13073
2006,GA,Cook,3,3,0,13075
2007,GA,Coweta,3,3,0,13077
2008,GA,Crawford,3,3,0,13079
2009,GA,Crisp,3,3,0,13081
2010,GA,Dade,3,3,0,13083
2011,GA,Decatur,3,3,0,13087
2012,GA,Fannin,3,3,0,13111
2013,GA,Dodge,3,3,0,13091
2014,GA,Dooly,3,1,2,13093
2015,GA,Echols,3,3,0,13101
2016,GA,Effingham,3,3,0,13103
2017,GA,Elbert,3,3,0,13105
2018,GA,Emanuel,3,3,0,13107
2019,GA,Evans,3,3,0,13109
2020,FL,Osceola,3,1,2,12097
2021,FL,Okeechobee,3,3,0,12093
2022,FL,Okaloosa,3,3,0,12091
2023,FL,Nassau,3,3,0,12089
2024,CO,Montezuma,3,3,0,8083
2025,CO,Montrose,3,3,0,8085
2026,CO,Morgan,3,3,0,8087
2027,CO,Otero,3,3,0,8089
2028,CO,Park,3,3,0,8093
2029,CO,Phillips,3,3,0,8095
2030,CO,Prowers,3,3,0,8099
2031,CO,Pueblo,3,1,2,8101
2032,CO,Rio Blanco,3,3,0,8103
2033,CO,Rio Grande,3,3,0,8105
2034,CO,Routt,3,1,2,8107
2035,CO,San Juan,3,1,2,8111
2036,CO,Sedgwick,3,3,0,8115
2037,CO,Teller,3,3,0,8119
2038,CO,Washington,3,3,0,8121
2039,CO,Yuma,3,3,0,8125
2040,CO,Moffat,3,3,0,8081
2041,CO,Mineral,3,3,0,8079
2042,CO,Mesa,3,3,0,8077
2043,CO,Grand,3,3,0,8049
2044,CO,Dolores,3,3,0,8033
2045,CO,Douglas,3,3,0,8035
2046,CO,Eagle,3,1,2,8037
2047,CO,El Paso,3,3,0,8041
2048,CO,Elbert,3,3,0,8039
2049,CO,Fremont,3,3,0,8043
2050,CO,Garfield,3,3,0,8045
2051,CO,Gunnison,3,1,2,8051
2052,CO,Logan,3,3,0,8075
2053,CO,Hinsdale,3,3,0,8053
2054,CO,Jackson,3,3,0,8057
2055,CO,Kiowa,3,3,0,8061
2056,CO,Kit Carson,3,3,0,8063
2057,CO,La Plata,3,1,2,8067
2058,CO,Las Animas,3,1,2,8071
2059,CO,Lincoln,3,3,0,8073
2060,CT,Litchfield,3,2,1,9005
2061,CT,Windham,3,1,2,9015
2062,DE,Sussex,3,3,0,10005
2063,FL,Lake,3,3,0,12069
2064,FL,Hendry,3,3,0,12051
2065,FL,Highlands,3,3,0,12055
2066,FL,Holmes,3,3,0,12059
2067,FL,Indian River,3,3,0,12061
2068,FL,Jackson,3,3,0,12063
2069,FL,Jefferson,3,1,2,12065
2070,FL,Lafayette,3,3,0,12067
2071,FL,Lee,3,3,0,12071
2072,FL,Hamilton,3,3,0,12047
2073,FL,Levy,3,3,0,12075
2074,FL,Liberty,3,3,0,12077
2075,FL,Madison,3,3,0,12079
2076,FL,Manatee,3,3,0,12081
2077,FL,Marion,3,3,0,12083
2078,FL,Martin,3,3,0,12085
2079,FL,Monroe,3,1,2,12087
2080,FL,Hardee,3,3,0,12049
2081,FL,Gulf,3,3,0,12045
2082,FL,Baker,3,3,0,12003
2083,FL,Collier,3,3,0,12021
2084,FL,Bay,3,3,0,12005
2085,FL,Bradford,3,3,0,12007
2086,FL,Brevard,3,3,0,12009
2087,FL,Calhoun,3,3,0,12013
2088,FL,Charlotte,3,3,0,12015
2089,FL,Citrus,3,3,0,12017
2090,FL,Clay,3,3,0,12019
2091,FL,Columbia,3,3,0,12023
2092,FL,Glades,3,3,0,12043
2093,FL,Dixie,3,3,0,12029
2094,FL,Duval,3,3,0,12031
2095,FL,Escambia,3,3,0,12033
2096,FL,Flagler,3,2,1,12035
2097,FL,Franklin,3,3,0,12037
2098,FL,Gilchrist,3,3,0,12041
2099,KS,Clay,3,3,0,20027
2100,IL,Marion,3,3,0,17121
2101,KS,Coffey,3,3,0,20031
2102,ME,Kennebec,3,1,2,23011
2103,ME,Oxford,3,1,2,23017
2104,ME,Piscataquis,3,3,0,23021
2105,ME,Somerset,3,1,2,23025
2106,ME,Waldo,3,1,2,23027
2107,MI,Alcona,3,3,0,26001
2108,MI,Alger,3,2,1,26003
2109,MI,Allegan,3,3,0,26005
2110,MI,Alpena,3,2,1,26007
2111,MI,Antrim,3,3,0,26009
2112,MI,Baraga,3,3,0,26013
2113,MI,Barry,3,3,0,26015
2114,MI,Bay,3,1,2,26017
2115,MI,Branch,3,3,0,26023
2116,MI,Charlevoix,3,3,0,26029
2117,MI,Cheboygan,3,3,0,26031
2118,ME,Lincoln,3,1,2,23015
2119,ME,Franklin,3,1,2,23007
2120,MD,Allegany,3,3,0,24001
2121,ME,Aroostook,3,1,2,23003
2122,MD,Caroline,3,3,0,24011
2123,MD,Carroll,3,3,0,24013
2124,MD,Cecil,3,3,0,24015
2125,MD,Dorchester,3,3,0,24019
2126,KS,Comanche,3,3,0,20033
2127,MD,Garrett,3,3,0,24023
2128,MD,Harford,3,3,0,24025
2129,MD,Queen Anne's,3,3,0,24035
2130,MD,Somerset,3,2,1,24039
2131,MD,St. Mary's,3,3,0,24037
2132,MD,Talbot,3,3,0,24041
2133,MD,Washington,3,3,0,24043
2134,MD,Wicomico,3,3,0,24045
2135,MD,Worcester,3,3,0,24047
2136,ME,Androscoggin,3,1,2,23001
2137,MI,Chippewa,3,3,0,26033
2138,MI,Clare,3,2,1,26035
2139,MI,Crawford,3,3,0,26039
2140,MI,Dickinson,3,3,0,26043
2141,MI,Midland,3,3,0,26111
2142,MI,Missaukee,3,3,0,26113
2143,MI,Montcalm,3,3,0,26117
2144,MI,Montmorency,3,3,0,26119
2145,MI,Newaygo,3,3,0,26123
2146,MI,Ogemaw,3,2,1,26129
2147,MI,Osceola,3,3,0,26133
2148,MI,Oscoda,3,3,0,26135
2149,MI,Otsego,3,3,0,26137
2150,MI,Ottawa,3,3,0,26139
2151,MI,Roscommon,3,2,1,26143
2152,MI,Saginaw,3,1,2,26145
2153,MI,Sanilac,3,3,0,26151
2154,MI,St. Joseph,3,3,0,26149
2155,MI,Tuscola,3,3,0,26157
2156,MI,Mecosta,3,3,0,26107
2157,MI,Mackinac,3,3,0,26097
2158,MI,Luce,3,3,0,26095
2159,MI,Ionia,3,3,0,26067
2160,MI,Emmet,3,3,0,26047
2161,MI,Gogebic,3,1,2,26053
2162,MI,Grand Traverse,3,3,0,26055
2163,MI,Hillsdale,3,3,0,26059
2164,MI,Houghton,3,3,0,26061
2165,MI,Huron,3,3,0,26063
2166,MI,Iosco,3,2,1,26069
2167,MI,Livingston,3,3,0,26093
2168,MI,Iron,3,2,1,26071
2169,MI,Isabella,3,1,2,26073
2170,MI,Kalkaska,3,3,0,26079
2171,MI,Keweenaw,3,3,0,26083
2172,MI,Lake,3,1,2,26085
2173,MI,Lapeer,3,3,0,26087
2174,MD,Calvert,3,3,0,24009
2175,LA,Winn,3,3,0,22127
2176,KY,Owen,3,3,0,21187
2177,KY,Washington,3,3,0,21229
2178,KY,Webster,3,3,0,21233
2179,KY,Whitley,3,3,0,21235
2180,KY,Wolfe,3,2,1,21237
2181,KY,Woodford,3,3,0,21239
2182,LA,Acadia,3,3,0,22001
2183,LA,Allen,3,3,0,22003
2184,LA,Ascension,3,3,0,22005
2185,LA,Avoyelles,3,3,0,22009
2186,LA,Beauregard,3,3,0,22011
2187,LA,Bossier,3,3,0,22015
2188,LA,Caddo,3,1,2,22017
2189,LA,Calcasieu,3,3,0,22019
2190,LA,Caldwell,3,3,0,22021
2191,LA,Cameron,3,3,0,22023
2192,LA,Catahoula,3,3,0,22025
2193,KY,Wayne,3,3,0,21231
2194,KY,Warren,3,3,0,21227
2195,LA,West Feliciana,3,3,0,22125
2196,KY,Union,3,3,0,21225
2197,KY,Pendleton,3,3,0,21191
2198,KY,Powell,3,3,0,21197
2199,KY,Pulaski,3,3,0,21199
2200,KY,Robertson,3,3,0,21201
2201,KY,Rockcastle,3,3,0,21203
2202,KY,Rowan,3,2,1,21205
2203,KY,Russell,3,3,0,21207
2204,KY,Scott,3,3,0,21209
2205,KY,Shelby,3,3,0,21211
2206,KY,Simpson,3,3,0,21213
2207,KY,Spencer,3,3,0,21215
2208,KY,Taylor,3,3,0,21217
2209,KY,Todd,3,3,0,21219
2210,KY,Trigg,3,3,0,21221
2211,KY,Trimble,3,3,0,21223
2212,LA,Claiborne,3,3,0,22027
2213,LA,Concordia,3,3,0,22029
2214,LA,De Soto,3,3,0,22031
2215,LA,East Feliciana,3,3,0,22037
2216,LA,Richland,3,3,0,22083
2217,LA,Sabine,3,3,0,22085
2218,LA,St. Bernard,3,3,0,22087
2219,LA,St. Charles,3,3,0,22089
2220,LA,St. Martin,3,3,0,22099
2221,LA,St. Mary,3,3,0,22101
2222,LA,St. Tammany,3,3,0,22103
2223,LA,Tangipahoa,3,3,0,22105
2224,LA,Terrebonne,3,3,0,22109
2225,LA,Union,3,3,0,22111
2226,LA,Vermilion,3,3,0,22113
2227,LA,Vernon,3,3,0,22115
2228,LA,Washington,3,3,0,22117
2229,LA,Webster,3,3,0,22119
2230,LA,West Carroll,3,3,0,22123
2231,LA,Red River,3,3,0,22081
2232,LA,Rapides,3,3,0,22079
2233,LA,Plaquemines,3,3,0,22075
2234,LA,Jefferson Davis,3,3,0,22053
2235,LA,Evangeline,3,3,0,22039
2236,LA,Franklin,3,3,0,22041
2237,LA,Grant,3,3,0,22043
2238,LA,Iberia,3,3,0,22045
2239,LA,Jackson,3,3,0,22049
2240,LA,Jefferson,3,3,0,22051
2241,LA,La Salle,3,3,0,22059
2242,LA,Ouachita,3,3,0,22073
2243,LA,Lafayette,3,3,0,22055
2244,LA,Lafourche,3,3,0,22057
2245,LA,Lincoln,3,3,0,22061
2246,LA,Livingston,3,3,0,22063
2247,LA,Morehouse,3,3,0,22067
2248,LA,Natchitoches,3,3,0,22069
2249,MI,Wexford,3,3,0,26165
2250,MN,Aitkin,3,2,1,27001
2251,MN,Anoka,3,3,0,27003
2252,MO,Grundy,3,3,0,29079
2253,MO,Henry,3,3,0,29083
2254,MO,Hickory,3,3,0,29085
2255,MO,Holt,3,3,0,29087
2256,MO,Howard,3,3,0,29089
2257,MO,Howell,3,3,0,29091
2258,MO,Jasper,3,3,0,29097
2259,MO,Jefferson,3,2,1,29099
2260,MO,Johnson,3,3,0,29101
2261,MO,Knox,3,3,0,29103
2262,MO,Laclede,3,3,0,29105
2263,MO,Lafayette,3,3,0,29107
2264,MO,Lawrence,3,3,0,29109
2265,MO,Lewis,3,3,0,29111
2266,MO,Lincoln,3,3,0,29113
2267,MO,Linn,3,3,0,29115
2268,MO,Harrison,3,3,0,29081
2269,MO,Greene,3,3,0,29077
2270,MN,Becker,3,3,0,27005
2271,MO,Gentry,3,3,0,29075
2272,MO,Christian,3,3,0,29043
2273,MO,Clark,3,3,0,29045
2274,MO,Clinton,3,3,0,29049
2275,MO,Cole,3,3,0,29051
2276,MO,Cooper,3,3,0,29053
2277,MO,Crawford,3,3,0,29055
2278,MO,Dade,3,3,0,29057
2279,MO,Dallas,3,3,0,29059
2280,MO,Daviess,3,3,0,29061
2281,MO,DeKalb,3,3,0,29063
2282,MO,Dent,3,3,0,29065
2283,MO,Douglas,3,3,0,29067
2284,MO,Dunklin,3,3,0,29069
2285,MO,Franklin,3,3,0,29071
2286,MO,Gasconade,3,3,0,29073
2287,MO,Livingston,3,3,0,29117
2288,MO,Macon,3,3,0,29121
2289,MO,Madison,3,3,0,29123
2290,MO,Maries,3,3,0,29125
2291,MO,Polk,3,3,0,29167
2292,MO,Pulaski,3,3,0,29169
2293,MO,Putnam,3,3,0,29171
2294,MO,Ralls,3,3,0,29173
2295,MO,Randolph,3,3,0,29175
2296,MO,Reynolds,3,3,0,29179
2297,MO,Ripley,3,3,0,29181
2298,MO,Schuyler,3,3,0,29197
2299,MO,Scotland,3,3,0,29199
2300,MO,Scott,3,3,0,29201
2301,MO,Shannon,3,3,0,29203
2302,MO,Shelby,3,3,0,29205
2303,MO,St. Charles,3,3,0,29183
2304,MO,St. Clair,3,3,0,29185
2305,MO,St. Francois,3,3,0,29187
2306,MO,Platte,3,3,0,29165
2307,MO,Pike,3,3,0,29163
2308,MO,Phelps,3,3,0,29161
2309,MO,Montgomery,3,3,0,29139
2310,MO,Marion,3,3,0,29127
2311,MO,McDonald,3,3,0,29119
2312,MO,Mercer,3,3,0,29129
2313,MO,Miller,3,3,0,29131
2314,MO,Moniteau,3,3,0,29135
2315,MO,Monroe,3,3,0,29137
2316,MO,Morgan,3,3,0,29141
2317,MO,Pettis,3,3,0,29159
2318,MO,Newton,3,3,0,29145
2319,MO,Nodaway,3,3,0,29147
2320,MO,Oregon,3,3,0,29149
2321,MO,Osage,3,3,0,29151
2322,MO,Ozark,3,3,0,29153
2323,MO,Perry,3,3,0,29157
2324,MO,Chariton,3,3,0,29041
2325,MO,Cedar,3,3,0,29039
2326,MO,Cass,3,3,0,29037
2327,MN,Pipestone,3,3,0,27117
2328,MN,Jackson,3,3,0,27063
2329,MN,Kanabec,3,3,0,27065
2330,MN,Kandiyohi,3,3,0,27067
2331,MN,Lake of the Woods,3,3,0,27077
2332,MN,Le Sueur,3,3,0,27079
2333,MN,Lincoln,3,2,1,27081
2334,MN,Lyon,3,3,0,27083
2335,MN,Martin,3,3,0,27091
2336,MN,McLeod,3,3,0,27085
2337,MN,Meeker,3,3,0,27093
2338,MN,Mille Lacs,3,3,0,27095
2339,MN,Morrison,3,3,0,27097
2340,MN,Mower,3,1,2,27099
2341,MN,Nobles,3,3,0,27105
2342,MN,Itasca,3,1,2,27061
2343,MN,Isanti,3,3,0,27059
2344,MN,Hubbard,3,3,0,27057
2345,MN,Cook,3,1,2,27031
2346,MN,Benton,3,3,0,27009
2347,MN,Brown,3,3,0,27015
2348,MN,Carver,3,3,0,27019
2349,MN,Cass,3,3,0,27021
2350,MN,Chisago,3,3,0,27025
2351,MN,Clearwater,3,3,0,27029
2352,MN,Cottonwood,3,3,0,27033
2353,MN,Goodhue,3,3,0,27049
2354,MN,Crow Wing,3,3,0,27035
2355,MN,Dodge,3,3,0,27039
2356,MN,Douglas,3,3,0,27041
2357,MN,Faribault,3,3,0,27043
2358,MN,Fillmore,3,1,2,27045
2359,MN,Freeborn,3,1,2,27047
2360,MN,Otter Tail,3,3,0,27111
2361,MN,Redwood,3,3,0,27127
2362,MO,Carter,3,3,0,29035
2363,MN,Renville,3,3,0,27129
2364,MO,Atchison,3,3,0,29005
2365,MO,Audrain,3,3,0,29007
2366,MO,Barry,3,3,0,29009
2367,MO,Barton,3,3,0,29011
2368,MO,Bates,3,3,0,29013
2369,MO,Benton,3,3,0,29015
2370,MO,Bollinger,3,3,0,29017
2371,MO,Boone,3,1,2,29019
2372,MO,Buchanan,3,2,1,29021
2373,MO,Butler,3,3,0,29023
2374,MO,Caldwell,3,3,0,29025
2375,MO,Callaway,3,3,0,29027
2376,MO,Camden,3,3,0,29029
2377,MO,Cape Girardeau,3,3,0,29031
2378,MO,Carroll,3,3,0,29033
2379,MO,Andrew,3,3,0,29003
2380,MO,Adair,3,3,0,29001
2381,MN,Wright,3,3,0,27171
2382,MN,Stearns,3,3,0,27145
2383,MN,Rice,3,1,2,27131
2384,MN,Rock,3,3,0,27133
2385,MN,Roseau,3,3,0,27135
2386,MN,Scott,3,3,0,27139
2387,MN,Sherburne,3,3,0,27141
2388,MN,Sibley,3,3,0,27143
2389,MN,Steele,3,3,0,27147
2390,MN,Winona,3,1,2,27169
2391,MN,Swift,3,1,2,27151
2392,MN,Todd,3,3,0,27153
2393,MN,Wabasha,3,3,0,27157
2394,MN,Wadena,3,3,0,27159
2395,MN,Waseca,3,3,0,27161
2396,MN,Wilkin,3,3,0,27167
2397,KY,Owsley,3,3,0,21189
2398,MD,Frederick,3,3,0,24021
2399,WY,Weston,3,3,0,56045
2400,KY,Jackson,3,3,0,21109
2401,KS,Linn,3,3,0,20107
2402,KS,Sheridan,3,3,0,20179
2403,KY,Knox,3,3,0,21121
2404,KS,Logan,3,3,0,20109
2405,KS,Lyon,3,3,0,20111
2406,KY,Campbell,3,3,0,21037
2407,KY,Kenton,3,3,0,21117
2408,KY,Johnson,3,3,0,21115
2409,KS,Shawnee,3,3,0,20177
2410,KY,Jessamine,3,3,0,21113
2411,KS,Seward,3,3,0,20175
2412,KS,Russell,3,3,0,20167
2413,KY,Carlisle,3,3,0,21039
2414,KS,Marion,3,3,0,20115
2415,KY,Hopkins,3,3,0,21107
2416,KS,Marshall,3,3,0,20117
2417,KY,Hickman,3,3,0,21105
2418,KY,Carroll,3,3,0,21041
2419,KS,Sedgwick,3,3,0,20173
2420,KY,Casey,3,3,0,21045
2421,KY,Christian,3,3,0,21047
2422,KS,Scott,3,3,0,20171
2423,KY,Calloway,3,3,0,21035
2424,KS,Lincoln,3,3,0,20105
2425,KY,Larue,3,3,0,21123
2426,KS,Sherman,3,3,0,20181
2427,KY,Butler,3,3,0,21031
2428,KY,Marshall,3,3,0,21157
2429,KS,Kingman,3,3,0,20095
2430,KS,Kiowa,3,3,0,20097
2431,KS,Labette,3,3,0,20099
2432,KS,Stanton,3,3,0,20187
2433,KY,Marion,3,3,0,21155
2434,KY,Madison,3,3,0,21151
2435,KY,Lyon,3,3,0,21143
2436,KS,Lane,3,3,0,20101
2437,KS,Leavenworth,3,3,0,20103
2438,KY,Caldwell,3,3,0,21033
2439,KY,Livingston,3,3,0,21139
2440,KY,Lincoln,3,3,0,21137
2441,KY,Lewis,3,3,0,21135
2442,KS,Stafford,3,3,0,20185
2443,KY,Leslie,3,3,0,21131
2444,KY,Lee,3,3,0,21129
2445,KY,Lawrence,3,3,0,21127
2446,KS,Smith,3,3,0,20183
2447,KY,Laurel,3,3,0,21125
2448,KS,Saline,3,3,0,20169
2449,KY,Clark,3,3,0,21049
2450,KY,Martin,3,3,0,21159
2451,KY,Gallatin,3,3,0,21077
2452,KS,Ness,3,3,0,20135
2453,KY,Grayson,3,3,0,21085
2454,KS,Norton,3,3,0,20137
