,state_po,county,cor_pred,Repnum,Demnum,FIPS
2455,KS,Reno,3,3,0,20155
2456,KY,Graves,3,3,0,21083
2457,KS,Osage,3,3,0,20139
2458,KY,Grant,3,3,0,21081
2459,KY,Daviess,3,3,0,21059
2460,KY,Garrard,3,3,0,21079
2461,KY,Edmonson,3,3,0,21061
2462,KY,Elliott,3,1,2,21063
2463,KS,McPherson,3,3,0,20113
2464,KS,Rawlins,3,3,0,20153
2465,KY,Estill,3,3,0,21065
2466,KS,Osborne,3,3,0,20141
2467,KS,Ottawa,3,3,0,20143
2468,KS,Pratt,3,3,0,20151
2469,KS,Pottawatomie,3,3,0,20149
2470,KY,Fleming,3,3,0,21069
2471,KY,Franklin,3,2,1,21073
2472,KS,Phillips,3,3,0,20147
2473,KS,Pawnee,3,3,0,20145
2474,KY,Green,3,3,0,21087
2475,KS,Neosho,3,3,0,20133
2476,KY,Cumberland,3,3,0,21057
2477,KY,Greenup,3,3,0,21089
2478,KS,Meade,3,3,0,20119
2479,KS,Miami,3,3,0,20121
2480,KY,Clay,3,3,0,21051
2481,KS,Rush,3,3,0,20165
2482,KY,Henry,3,3,0,21103
2483,KS,Mitchell,3,3,0,20123
2484,KS,Montgomery,3,3,0,20125
2485,KS,Rooks,3,3,0,20163
2486,KY,Adair,3,3,0,21001
2487,KY,Henderson,3,2,1,21101
2488,KY,Hart,3,3,0,21099
2489,KY,Clinton,3,3,0,21053
2490,KS,Riley,3,3,0,20161
2491,KY,Harrison,3,3,0,21097
2492,KS,Rice,3,3,0,20159
2493,KY,Hardin,3,3,0,21093
2494,KS,Morris,3,3,0,20127
2495,KS,Republic,3,3,0,20157
2496,KS,Morton,3,3,0,20129
2497,KS,Nemaha,3,3,0,20131
2498,KY,Crittenden,3,3,0,21055
2499,KS,Kearny,3,3,0,20093
2500,KY,Logan,3,3,0,21141
2501,KS,Johnson,3,3,0,20091
2502,KY,Monroe,3,3,0,21171
2503,KS,Geary,3,3,0,20061
2504,KY,Boone,3,3,0,21015
2505,KS,Wallace,3,3,0,20199
2506,KS,Gove,3,3,0,20063
2507,KY,Bourbon,3,3,0,21017
2508,KY,Ohio,3,3,0,21183
2509,KS,Wabaunsee,3,3,0,20197
2510,KY,Boyle,3,3,0,21021
2511,KS,Grant,3,3,0,20067
2512,KY,Nicholas,3,3,0,21181
2513,KS,Gray,3,3,0,20069
2514,KY,Bracken,3,3,0,21023
2515,KS,Greeley,3,3,0,20071
2516,KY,Nelson,3,3,0,21179
2517,KS,Trego,3,3,0,20195
2518,KY,Morgan,3,3,0,21175
2519,KY,Montgomery,3,3,0,21173
2520,KS,Franklin,3,3,0,20059
2521,KS,Ford,3,3,0,20057
2522,KS,Finney,3,3,0,20055
2523,KS,Edwards,3,3,0,20047
2524,KY,Oldham,3,3,0,21185
2525,KY,Allen,3,3,0,21003
2526,KY,Anderson,3,3,0,21005
2527,KS,Cowley,3,3,0,20035
2528,KS,Decatur,3,3,0,20039
2529,KS,Dickinson,3,3,0,20041
2530,KS,Doniphan,3,3,0,20043
2531,KY,Barren,3,3,0,21009
2532,KY,Bell,3,3,0,21013
2533,KS,Woodson,3,3,0,20207
2534,KS,Elk,3,3,0,20049
2535,KS,Wilson,3,3,0,20205
2536,KS,Wichita,3,3,0,20203
2537,KS,Ellis,3,3,0,20051
2538,KS,Ellsworth,3,3,0,20053
2539,KS,Washington,3,3,0,20201
2540,KS,Greenwood,3,3,0,20073
2541,KS,Graham,3,3,0,20065
2542,KS,Haskell,3,3,0,20081
2543,KS,Jefferson,3,3,0,20087
2544,KY,Mercer,3,3,0,21167
2545,KS,Harvey,3,3,0,20079
2546,KS,Hodgeman,3,3,0,20083
2547,KY,Metcalfe,3,3,0,21169
2548,KY,Bullitt,3,3,0,21029
2549,KY,Meade,3,3,0,21163
2550,KS,Jackson,3,3,0,20085
2551,KY,Breckinridge,3,3,0,21027
2552,KS,Thomas,3,3,0,20193
2553,KY,McLean,3,3,0,21149
2554,KS,Harper,3,3,0,20077
2555,KY,Menifee,3,2,1,21165
2556,KS,Hamilton,3,3,0,20075
2557,KS,Stevens,3,3,0,20189
2558,KY,McCreary,3,3,0,21147
2559,KY,Mason,3,3,0,21161
2560,KS,Jewell,3,3,0,20089
2561,KS,Sumner,3,3,0,20191
2562,KY,McCracken,3,3,0,21145
2563,OH,Lorain,2,0,2,39093
2564,CA,Marin,2,0,2,6041
2565,PA,Greene,2,2,0,42059
2566,AZ,Coconino,2,0,2,4005
2567,NC,Chowan,2,2,0,37041
2568,AR,St. Francis,2,0,2,5123
2569,OH,Lucas,2,0,2,39095
2570,VT,Addison,2,0,2,50001
2571,PA,Lehigh,2,0,2,42077
2572,CO,Boulder,2,0,2,8013
2573,NC,Chatham,2,0,2,37037
2574,CA,Napa,2,0,2,6055
2575,CA,Monterey,2,0,2,6053
2576,KS,Wyandotte,2,0,2,20209
2577,VA,Sussex,2,0,2,51183
2578,OR,Washington,2,0,2,41067
2579,AZ,Apache,2,0,2,4001
2580,VA,Southampton,2,2,0,51175
2581,CO,Costilla,2,0,2,8023
2582,PA,Lackawanna,2,0,2,42069
2583,OH,Cuyahoga,2,0,2,39035
2584,PA,Lawrence,2,2,0,42073
2585,OH,Mahoning,2,0,2,39099
2586,CO,Denver,2,0,2,8031
2587,VA,Surry,2,0,2,51181
2588,CA,San Francisco,2,0,2,6075
2589,PA,Allegheny,2,0,2,42003
2590,VA,Northampton,2,0,2,51131
2591,CA,Contra Costa,2,0,2,6013
2592,VA,Greensville,2,0,2,51081
2593,CA,Solano,2,0,2,6095
2594,CA,Sacramento,2,0,2,6067
2595,OH,Franklin,2,0,2,39049
2596,CA,Santa Cruz,2,0,2,6087
2597,CA,Los Angeles,2,0,2,6037
2598,MT,Silver Bow,2,0,2,30093
2599,CA,Santa Clara,2,0,2,6085
2600,CA,Santa Barbara,2,0,2,6083
2601,CA,San Mateo,2,0,2,6081
2602,CA,San Benito,2,0,2,6069
2603,CA,Humboldt,2,0,2,6023
2604,CA,Sonoma,2,0,2,6097
2605,CA,Mendocino,2,0,2,6045
2606,NC,Anson,2,0,2,37007
2607,CA,Imperial,2,0,2,6025
2608,VA,Russell,2,2,0,51167
2609,NC,Bertie,2,0,2,37015
2610,AZ,Pima,2,0,2,4019
2611,CA,Yolo,2,0,2,6113
2612,AZ,Santa Cruz,2,0,2,4023
2613,MN,Pine,2,1,1,27115
2614,CA,Orange,2,2,0,6059
2615,OH,Jefferson,2,1,1,39081
2616,CA,Alameda,2,0,2,6001
2617,CA,Lake,2,0,2,6033
2618,MN,Ramsey,2,0,2,27123
2619,PA,Bucks,2,0,2,42017
2620,PA,Delaware,2,0,2,42045
2621,OR,Multnomah,2,0,2,41051
2622,WA,Thurston,2,0,2,53067
2623,VT,Bennington,2,0,2,50003
2624,AL,Hale,2,0,2,1065
2625,WV,McDowell,2,1,1,54047
2626,MS,Jefferson,2,0,2,28063
2627,MS,Jefferson Davis,2,0,2,28065
2628,WV,Marion,2,1,1,54049
2629,WV,Lincoln,2,2,0,54043
2630,WV,Kanawha,2,2,0,54039
2631,AL,Dallas,2,0,2,1047
2632,MS,Kemper,2,0,2,28069
2633,WV,Harrison,2,2,0,54033
2634,MO,New Madrid,2,2,0,29143
2635,OK,Okmulgee,2,2,0,40111
2636,OK,Ottawa,2,2,0,40115
2637,MO,Mississippi,2,2,0,29133
2638,AL,Greene,2,0,2,1063
2639,MS,Leflore,2,0,2,28083
2640,OH,Monroe,2,1,1,39111
2641,WV,Braxton,2,1,1,54007
2642,WV,Boone,2,1,1,54005
2643,AL,Jackson,2,2,0,1071
2644,AL,Lawrence,2,2,0,1079
2645,MS,Marshall,2,0,2,28093
2646,AL,Lowndes,2,0,2,1085
2647,AL,Macon,2,0,2,1087
2648,IN,Scott,2,2,0,18143
2649,MS,Noxubee,2,0,2,28103
2650,AL,Montgomery,2,0,2,1101
2651,AL,Perry,2,0,2,1105
2652,WI,Rock,2,0,2,55105
2653,AL,Russell,2,0,2,1113
2654,WI,Portage,2,0,2,55097
2655,AL,Colbert,2,2,0,1033
2656,MS,Issaquena,2,0,2,28055
2657,MS,Humphreys,2,0,2,28053
2658,MS,Holmes,2,0,2,28051
2659,OK,Haskell,2,2,0,40061
2660,OK,Hughes,2,2,0,40063
2661,MS,Adams,2,0,2,28001
2662,KS,Douglas,2,0,2,20045
2663,MO,Saline,2,2,0,29195
2664,MS,Benton,2,1,1,28009
2665,MS,Bolivar,2,0,2,28011
2666,OK,Latimer,2,2,0,40077
2667,MO,Ray,2,2,0,29177
2668,WV,Wyoming,2,2,0,54109
2669,MS,Claiborne,2,0,2,28021
2670,WV,Webster,2,1,1,54101
2671,MS,Clay,2,0,2,28025
2672,MS,Coahoma,2,0,2,28027
2673,OK,Choctaw,2,2,0,40023
2674,AL,Bullock,2,0,2,1011
2675,OK,Cherokee,2,2,0,40021
2676,OK,McIntosh,2,2,0,40091
2677,MO,Pemiscot,2,2,0,29155
2678,OK,Muskogee,2,2,0,40101
2679,AL,Choctaw,2,2,0,1023
2680,MS,Hinds,2,0,2,28049
2681,AL,Sumter,2,0,2,1119
2682,WI,Pierce,2,1,1,55093
2683,MS,Quitman,2,0,2,28119
2684,AR,Hot Spring,2,2,0,5059
2685,AR,Jefferson,2,0,2,5069
2686,MT,Big Horn,2,0,2,30003
2687,AR,Lafayette,2,2,0,5073
2688,WA,Snohomish,2,0,2,53061
2689,AR,Lee,2,0,2,5077
2690,WA,San Juan,2,0,2,53055
2691,WA,Pierce,2,0,2,53053
2692,IN,Lake,2,0,2,18089
2693,OR,Hood River,2,0,2,41027
2694,WA,Kitsap,2,0,2,53035
2695,WA,King,2,0,2,53033
2696,WA,Jefferson,2,0,2,53031
2697,AR,Nevada,2,2,0,5099
2698,AR,Ouachita,2,2,0,5103
2699,AR,Phillips,2,0,2,5107
2700,OR,Lane,2,0,2,41039
2701,MT,Deer Lodge,2,0,2,30023
2702,OR,Lincoln,2,0,2,41041
2703,AR,Pulaski,2,0,2,5119
2704,MO,Clay,2,2,0,29047
2705,VT,Windsor,2,0,2,50027
2706,VT,Windham,2,0,2,50025
2707,VT,Washington,2,0,2,50023
2708,VT,Rutland,2,0,2,50021
2709,VT,Lamoille,2,0,2,50015
2710,VT,Grand Isle,2,0,2,50013
2711,VT,Franklin,2,0,2,50011
2712,MT,Glacier,2,0,2,30035
2713,VT,Chittenden,2,0,2,50007
2714,AR,Izard,2,2,0,5065
2715,WI,Ashland,2,0,2,55003
2716,WI,Bayfield,2,0,2,55007
2717,OH,Summit,2,0,2,39153
2718,MS,Sharkey,2,0,2,28125
2719,AL,Wilcox,2,0,2,1131
2720,WI,Milwaukee,2,0,2,55079
2721,WI,Menominee,2,0,2,55078
2722,MO,Jackson,2,2,0,29095
2723,AR,Ashley,2,2,0,5003
2724,MS,Sunflower,2,0,2,28133
2725,MS,Tallahatchie,2,0,2,28135
2726,WI,La Crosse,2,0,2,55063
2727,OR,Benton,2,0,2,41003
2728,AR,Chicot,2,0,2,5017
2729,MS,Tunica,2,0,2,28143
2730,WI,Iowa,2,0,2,55049
2731,OR,Clatsop,2,0,2,41007
2732,WI,Green,2,0,2,55045
2733,AR,Craighead,2,2,0,5031
2734,MS,Washington,2,0,2,28151
2735,WI,Eau Claire,2,0,2,55035
2736,AR,Crittenden,2,0,2,5035
2737,WI,Douglas,2,0,2,55031
2738,AR,Cross,2,2,0,5037
2739,AR,Dallas,2,2,0,5039
2740,WI,Dane,2,0,2,55025
2741,AR,Desha,2,0,2,5041
2742,AR,Drew,2,2,0,5043
2743,MS,Wilkinson,2,0,2,28157
2744,MS,Yalobusha,2,2,0,28161
2745,AR,Greene,2,2,0,5055
2746,OH,Athens,2,0,2,39009
2747,VA,Charles City,2,0,2,51036
2748,GA,McIntosh,2,2,0,13191
2749,TX,El Paso,2,0,2,48141
2750,LA,St. James,2,0,2,22093
2751,LA,St. John the Baptist,2,0,2,22095
2752,GA,Mitchell,2,2,0,13205
2753,LA,St. Landry,2,2,0,22097
2754,GA,Meriwether,2,2,0,13199
2755,NY,Albany,2,0,2,36001
2756,GA,Muscogee,2,0,2,13215
2757,TX,Fort Bend,2,2,0,48157
2758,NY,Bronx,2,0,2,36005
2759,GA,Macon,2,0,2,13193
2760,LA,Tensas,2,0,2,22107
2761,GA,Liberty,2,0,2,13179
2762,KY,Jefferson,2,0,2,21111
2763,LA,St. Helena,2,0,2,22091
2764,TX,Duval,2,0,2,48131
2765,NM,Taos,2,0,2,35055
2766,GA,Talbot,2,0,2,13263
2767,LA,Iberville,2,0,2,22047
2768,GA,Terrell,2,0,2,13273
2769,GA,Telfair,2,2,0,13271
2770,NV,Clark,2,0,2,32003
2771,GA,Taliaferro,2,0,2,13265
2772,GA,Stewart,2,0,2,13259
2773,TX,Dimmit,2,0,2,48127
2774,KY,Magoffin,2,2,0,21153
2775,LA,Madison,2,0,2,22065
2776,GA,Richmond,2,0,2,13245
2777,GA,Randolph,2,0,2,13243
2778,LA,Orleans,2,0,2,22071
2779,KY,Letcher,2,2,0,21133
2780,NY,Clinton,2,0,2,36019
2781,LA,West Baton Rouge,2,2,0,22121
2782,NY,Columbia,2,0,2,36021
2783,MN,Lake,2,0,2,27075
2784,MA,Worcester,2,0,2,25027
2785,MD,Anne Arundel,2,2,0,24003
2786,GA,Fulton,2,0,2,13121
2787,MD,Baltimore,2,0,2,24005
2788,SD,Dewey,2,0,2,46041
2789,MD,Charles,2,0,2,24017
2790,GA,Jefferson,2,0,2,13163
2791,TX,Jim Hogg,2,0,2,48247
2792,TX,Jim Wells,2,0,2,48249
2793,KY,Harlan,2,2,0,21095
2794,GA,Dougherty,2,0,2,13095
2795,SD,Clay,2,0,2,46027
2796,MD,Howard,2,0,2,24027
2797,MA,Suffolk,2,0,2,25025
2798,MA,Plymouth,2,0,2,25023
2799,MA,Norfolk,2,0,2,25021
2800,GA,Gwinnett,2,2,0,13135
2801,TX,Hidalgo,2,0,2,48215
2802,MA,Nantucket,2,0,2,25019
2803,MA,Middlesex,2,0,2,25017
2804,GA,Hancock,2,0,2,13141
2805,MA,Hampshire,2,0,2,25015
2806,MA,Hampden,2,0,2,25013
2807,MA,Franklin,2,0,2,25011
2808,MA,Essex,2,0,2,25009
2809,GA,Henry,2,2,0,13151
2810,MA,Dukes,2,0,2,25007
2811,MA,Bristol,2,0,2,25005
2812,MA,Berkshire,2,0,2,25003
2813,MA,Barnstable,2,0,2,25001
2814,ID,Blaine,2,0,2,16013
2815,LA,East Carroll,2,0,2,22035
2816,GA,DeKalb,2,0,2,13089
2817,NJ,Middlesex,2,0,2,34023
2818,NM,Guadalupe,2,0,2,35019
2819,TN,Marion,2,2,0,47115
2820,TN,Marshall,2,2,0,47117
2821,TN,Dickson,2,2,0,47043
2822,NJ,Monmouth,2,2,0,34025
2823,IA,Johnson,2,0,2,19103
2824,NJ,Mercer,2,0,2,34021
2825,NJ,Passaic,2,0,2,34031
2826,TN,Decatur,2,2,0,47039
2827,NJ,Hudson,2,0,2,34017
2828,TN,DeKalb,2,2,0,47041
2829,NJ,Essex,2,0,2,34013
2830,NJ,Cumberland,2,0,2,34011
2831,TN,Davidson,2,0,2,47037
2832,IA,Linn,2,0,2,19113
2833,IA,Polk,2,0,2,19153
2834,NM,Socorro,2,0,2,35053
2835,TN,Hickman,2,2,0,47081
2836,TN,Giles,2,2,0,47055
2837,NM,Cibola,2,0,2,35006
2838,KY,Perry,2,2,0,21193
2839,TN,Haywood,2,0,2,47075
2840,NM,Bernalillo,2,0,2,35001
2841,TN,Henry,2,2,0,47079
2842,TN,Houston,2,1,1,47083
2843,TN,Lewis,2,2,0,47101
2844,TN,Jackson,2,1,1,47087
2845,TN,Gibson,2,2,0,47053
2846,NJ,Union,2,0,2,34039
2847,TN,Franklin,2,2,0,47051
2848,TN,Lake,2,2,0,47095
2849,NM,Grant,2,0,2,35017
2850,NJ,Camden,2,0,2,34007
2851,NJ,Burlington,2,0,2,34005
2852,NJ,Bergen,2,0,2,34003
2853,GA,Wilkinson,2,2,0,13319
2854,IA,Benton,2,1,1,19011
2855,HI,Maui,2,0,2,15009
2856,HI,Kauai,2,0,2,15007
2857,HI,Honolulu,2,0,2,15003
2858,HI,Hawaii,2,0,2,15001
2859,TN,Bedford,2,2,0,47003
2860,LA,Bienville,2,2,0,22013
2861,TN,Robertson,2,2,0,47147
2862,NM,Rio Arriba,2,0,2,35039
2863,NM,San Miguel,2,0,2,35047
2864,TX,Brooks,2,0,2,48047
2865,GA,Warren,2,0,2,13301
2866,NM,Santa Fe,2,0,2,35049
2867,SD,Todd,2,0,2,46121
2868,IA,Black Hawk,2,0,2,19013
2869,NM,Mora,2,0,2,35033
2870,NM,McKinley,2,0,2,35031
2871,TN,Campbell,2,2,0,47013
2872,TN,Cannon,2,2,0,47015
2873,IA,Story,2,0,2,19169
2874,TN,White,2,2,0,47185
2875,KY,Muhlenberg,2,2,0,21177
2876,TN,Warren,2,2,0,47177
2877,NH,Cheshire,2,0,2,33005
2878,IA,Scott,2,0,2,19163
2879,NH,Grafton,2,0,2,33009
2880,NH,Merrimack,2,0,2,33013
2881,TN,Shelby,2,0,2,47157
2882,TN,Crockett,2,2,0,47033
2883,NH,Strafford,2,0,2,33017
2884,NJ,Atlantic,2,0,2,34001
2885,MD,Montgomery,2,0,2,24031
2886,NY,Erie,2,0,2,36029
2887,MD,Prince George's,2,0,2,24033
2888,CT,New London,2,0,2,9011
2889,NC,Northampton,2,0,2,37131
2890,RI,Providence,2,0,2,44007
2891,RI,Newport,2,0,2,44005
2892,TX,Webb,2,0,2,48479
2893,RI,Bristol,2,0,2,44001
2894,FL,Broward,2,0,2,12011
2895,TX,Willacy,2,0,2,48489
2896,MI,Washtenaw,2,0,2,26161
2897,MI,Wayne,2,0,2,26163
2898,NY,Westchester,2,0,2,36119
2899,FL,Alachua,2,0,2,12001
2900,DE,New Castle,2,0,2,10003
2901,TX,Zapata,2,0,2,48505
2902,TX,Zavala,2,0,2,48507
2903,RI,Washington,2,0,2,44009
2904,NC,Orange,2,0,2,37135
2905,NC,Pasquotank,2,0,2,37139
2906,FL,Hernando,2,2,0,12053
2907,FL,Leon,2,0,2,12073
2908,SC,Clarendon,2,0,2,45027
2909,TX,Starr,2,0,2,48427
2910,KY,Carter,2,2,0,21043
2911,NC,Scotland,2,0,2,37165
2912,MI,Marquette,2,0,2,26103
2913,IL,Madison,2,1,1,17119
2914,NY,Ulster,2,0,2,36111
2915,MO,Ste. Genevieve,2,1,1,29186
2916,SC,Bamberg,2,0,2,45009
2917,MI,Oakland,2,0,2,26125
2918,FL,Gadsden,2,0,2,12039
2919,NY,Tompkins,2,0,2,36109
2920,SC,Allendale,2,0,2,45005
2921,CT,Tolland,2,0,2,9013
2922,CT,New Haven,2,0,2,9009
2923,NC,Vance,2,0,2,37181
2924,CT,Middlesex,2,0,2,9007
2925,KY,Bath,2,2,0,21011
2926,IL,St. Clair,2,0,2,17163
2927,MN,Hennepin,2,0,2,27053
2928,NC,Edgecombe,2,0,2,37065
2929,NC,Durham,2,0,2,37063
2930,VA,Arlington,2,0,2,51013
2931,CO,Lake,2,0,2,8065
2932,PA,Montgomery,2,0,2,42091
2933,OH,Clark,2,2,0,39023
2934,KY,Ballard,2,2,0,21007
2935,PA,Mercer,2,2,0,42085
2936,VA,Brunswick,2,0,2,51025
2937,CO,Gilpin,2,0,2,8047
2938,NC,Columbus,2,2,0,37047
2939,PA,Philadelphia,2,0,2,42101
2940,IL,Rock Island,2,0,2,17161
2941,OH,Belmont,2,1,1,39013
2942,CO,Summit,2,0,2,8117
2943,CT,Hartford,2,0,2,9003
2944,CT,Fairfield,2,0,2,9001
2945,IL,Peoria,2,0,2,17143
2946,MN,Big Stone,2,1,1,27011
2947,IL,Perry,2,2,0,17145
2948,MN,Carlton,2,0,2,27017
2949,CO,San Miguel,2,0,2,8113
2950,NC,Halifax,2,0,2,37083
2951,CO,Saguache,2,0,2,8109
2952,NC,Hoke,2,0,2,37093
2953,NC,Hertford,2,0,2,37091
2954,KY,Boyd,2,2,0,21019
2955,NM,Dona Ana,2,0,2,35013
2956,CO,Pitkin,2,0,2,8097
2957,NC,Tyrrell,2,2,0,37177
2958,MI,Muskegon,2,0,2,26121
2959,SC,Dillon,2,0,2,45033
2960,GA,Bibb,2,0,2,13021
2961,TX,Newton,2,2,0,48351
2962,ND,Sioux,2,0,2,38085
2963,SD,Buffalo,2,0,2,46017
2964,NY,Onondaga,2,0,2,36067
2965,ND,Rolette,2,0,2,38079
2966,MI,Arenac,2,1,1,26011
2967,TX,Morris,2,2,0,48343
2968,GA,Cobb,2,2,0,13067
2969,SC,Orangeburg,2,0,2,45075
2970,IL,Franklin,2,2,0,17055
2971,NY,Kings,2,0,2,36047
2972,NC,Warren,2,0,2,37185
2973,SC,Richland,2,0,2,45079
2974,GA,Clayton,2,0,2,13063
2975,SC,Marion,2,0,2,45067
2976,KY,Fulton,2,2,0,21075
2977,ME,York,2,0,2,23031
2978,NY,New York,2,0,2,36061
2979,NY,Nassau,2,0,2,36059
2980,GA,Clay,2,0,2,13061
2981,ME,Sagadahoc,2,0,2,23023
2982,SC,Williamsburg,2,0,2,45089
2983,GA,Clarke,2,0,2,13059
2984,GA,Calhoun,2,0,2,13037
2985,IL,Cook,2,0,2,17031
2986,TX,Maverick,2,0,2,48323
2987,NY,Monroe,2,0,2,36055
2988,ME,Knox,2,0,2,23013
2989,ME,Cumberland,2,0,2,23005
2990,SC,Marlboro,2,0,2,45069
2991,MI,Ingham,2,0,2,26065
2992,SC,Hampton,2,0,2,45049
2993,FL,Miami-Dade,2,0,2,12086
2994,NC,Washington,2,0,2,37187
2995,MI,Kalamazoo,2,0,2,26077
2996,NY,Schenectady,2,0,2,36093
2997,IL,Calhoun,2,1,1,17013
2998,FL,Orange,2,0,2,12095
2999,SC,Fairfield,2,0,2,45039
3000,TX,Robertson,2,2,0,48395
3001,FL,Palm Beach,2,0,2,12099
3002,FL,Pasco,2,2,0,12101
3003,NY,Rockland,2,0,2,36087
3004,IL,Jackson,2,0,2,17077
3005,ME,Hancock,2,0,2,23009
3006,TX,Presidio,2,0,2,48377
3007,NY,Queens,2,0,2,36081
3008,SC,Lee,2,0,2,45061
3009,MI,Genesee,2,0,2,26049
3010,SC,Jasper,2,0,2,45053
3011,FL,Volusia,2,1,1,12127
3012,TX,La Salle,2,0,2,48283
3013,IL,Champaign,2,0,2,17019
3014,AR,Poinsett,1,1,0,5111
3015,AR,Hempstead,1,1,0,5057
3016,TN,Humphreys,1,1,0,47085
3017,AR,Monroe,1,1,0,5095
3018,TN,Lauderdale,1,1,0,47097
3019,TX,Kenedy,1,0,1,48261
3020,AR,Jackson,1,1,0,5067
3021,VA,Buchanan,1,1,0,51027
3022,AR,Lincoln,1,1,0,5079
3023,AR,Little River,1,1,0,5081
3024,KY,Pike,1,1,0,21195
3025,VA,Dickenson,1,1,0,51051
3026,AR,Lawrence,1,1,0,5075
3027,TN,Stewart,1,1,0,47161
3028,AR,Randolph,1,1,0,5121
3029,KY,Breathitt,1,1,0,21025
3030,LA,Pointe Coupee,1,1,0,22077
3031,PA,Beaver,1,1,0,42007
3032,AR,Mississippi,1,1,0,5093
3033,GA,Webster,1,1,0,13307
3034,WV,Brooke,1,1,0,54009
3035,AR,Bradley,1,1,0,5011
3036,LA,Assumption,1,1,0,22007
3037,WV,Fayette,1,1,0,54019
3038,TN,Benton,1,1,0,47005
3039,KY,Knott,1,1,0,21119
3040,AR,Clark,1,1,0,5019
3041,AR,Clay,1,1,0,5021
3042,KY,Floyd,1,1,0,21071
3043,TN,Clay,1,1,0,47027
3044,WV,Logan,1,1,0,54045
3045,TN,Van Buren,1,1,0,47175
3046,TN,Trousdale,1,1,0,47169
3047,WV,Mingo,1,1,0,54059
3048,TN,Smith,1,1,0,47159
3049,PA,Washington,1,1,0,42125
3050,PA,Fayette,1,1,0,42051
3051,TN,Perry,1,1,0,47135
3052,TN,Overton,1,1,0,47133
3053,TN,Grundy,1,1,0,47061
